timestamp,value
2020-01-02,10000.0
2020-01-03,10000.0
2020-01-06,10000.0
2020-01-07,10000.0
2020-01-08,10000.0
2020-01-09,10000.0
2020-01-10,10000.0
2020-01-13,10000.0
2020-01-14,10000.0
2020-01-15,10000.0
2020-01-16,10000.0
2020-01-17,10000.0
2020-01-21,10000.0
2020-01-22,10000.0
2020-01-23,10000.0
2020-01-24,10000.0
2020-01-27,10000.0
2020-01-28,10000.0
2020-01-29,10000.0
2020-01-30,10000.0
2020-01-31,10000.0
2020-02-03,10000.0
2020-02-04,10000.0
2020-02-05,10000.0
2020-02-06,10000.0
2020-02-07,10000.0
2020-02-10,10000.0
2020-02-11,10000.0
2020-02-12,10000.0
2020-02-13,10000.0
2020-02-14,10000.0
2020-02-18,10000.0
2020-02-19,10000.0
2020-02-20,10000.0
2020-02-21,10000.0
2020-02-24,10000.0
2020-02-25,10000.0
2020-02-26,10000.0
2020-02-27,10000.0
2020-02-28,10000.0
2020-03-02,10000.0
2020-03-03,10000.0
2020-03-04,10000.0
2020-03-05,10000.0
2020-03-06,10000.0
2020-03-09,10000.0
2020-03-10,10000.0
2020-03-11,10000.0
2020-03-12,10000.0
2020-03-13,10000.0
2020-03-16,10000.0
2020-03-17,10000.0
2020-03-18,10000.0
2020-03-19,10000.0
2020-03-20,10000.0
2020-03-23,10000.0
2020-03-24,10000.0
2020-03-25,10000.0
2020-03-26,10000.0
2020-03-27,10000.0
2020-03-30,10000.0
2020-03-31,10000.0
2020-04-01,10000.0
2020-04-02,10000.0
2020-04-03,10000.0
2020-04-06,10000.0
2020-04-07,10000.0
2020-04-08,10000.0
2020-04-09,10000.0
2020-04-13,10000.0
2020-04-14,10000.0
2020-04-15,10000.0
2020-04-16,10000.0
2020-04-17,10000.0
2020-04-20,10000.0
2020-04-21,10000.0
2020-04-22,10000.0
2020-04-23,10000.0
2020-04-24,10000.0
2020-04-27,10000.0
2020-04-28,10000.0
2020-04-29,10000.0
2020-04-30,10000.0
2020-05-01,10000.0
2020-05-04,10000.0
2020-05-05,10000.0
2020-05-06,10000.0
2020-05-07,10000.0
2020-05-08,10000.0
2020-05-11,10000.0
2020-05-12,10000.0
2020-05-13,10000.0
2020-05-14,10000.0
2020-05-15,10000.0
2020-05-18,10000.0
2020-05-19,10000.0
2020-05-20,10000.0
2020-05-21,10000.0
2020-05-22,10000.0
2020-05-26,10000.0
2020-05-27,10000.0
2020-05-28,10000.0
2020-05-29,10000.0
2020-06-01,10000.0
2020-06-02,10000.0
2020-06-03,10000.0
2020-06-04,10000.0
2020-06-05,10000.0
2020-06-08,10000.0
2020-06-09,10000.0
2020-06-10,10000.0
2020-06-11,10000.0
2020-06-12,10000.0
2020-06-15,10000.0
2020-06-16,10000.0
2020-06-17,10000.0
2020-06-18,10000.0
2020-06-19,10000.0
2020-06-22,10000.0
2020-06-23,10000.0
2020-06-24,10000.0
2020-06-25,10000.0
2020-06-26,10000.0
2020-06-29,10000.0
2020-06-30,10000.0
2020-07-01,10000.0
2020-07-02,10000.0
2020-07-06,10000.0
2020-07-07,10000.0
2020-07-08,10000.0
2020-07-09,10000.0
2020-07-10,10000.0
2020-07-13,10000.0
2020-07-14,10000.0
2020-07-15,10000.0
2020-07-16,10000.0
2020-07-17,10000.0
2020-07-20,10000.0
2020-07-21,10000.0
2020-07-22,10000.0
2020-07-23,10000.0
2020-07-24,10000.0
2020-07-27,10000.0
2020-07-28,10000.0
2020-07-29,10000.0
2020-07-30,10000.0
2020-07-31,10000.0
2020-08-03,10000.0
2020-08-04,10000.0
2020-08-05,10000.0
2020-08-06,10000.0
2020-08-07,10000.0
2020-08-10,10000.0
2020-08-11,10000.0
2020-08-12,10000.0
2020-08-13,10000.0
2020-08-14,10000.0
2020-08-17,10000.0
2020-08-18,10000.0
2020-08-19,10000.0
2020-08-20,10000.0
2020-08-21,10000.0
2020-08-24,10000.0
2020-08-25,10000.0
2020-08-26,10000.0
2020-08-27,10000.0
2020-08-28,10000.0
2020-08-31,10000.0
2020-09-01,10000.0
2020-09-02,10000.0
2020-09-03,10000.0
2020-09-04,10000.0
2020-09-08,10000.0
2020-09-09,10000.0
2020-09-10,10000.0
2020-09-11,10000.0
2020-09-14,10000.0
2020-09-15,10000.0
2020-09-16,10000.0
2020-09-17,10000.0
2020-09-18,10000.0
2020-09-21,10000.0
2020-09-22,10000.0
2020-09-23,10000.0
2020-09-24,10000.0
2020-09-25,10002.2
2020-09-28,9976.1
2020-09-29,9984.6
2020-09-30,9967.800000000001
2020-10-01,9958.300000000001
2020-10-02,9958.300000000001
2020-10-05,9958.300000000001
2020-10-06,9958.300000000001
2020-10-07,9958.300000000001
2020-10-08,9958.300000000001
2020-10-09,9958.300000000001
2020-10-12,9873.6
2020-10-13,9905.7
2020-10-14,9904.800000000001
2020-10-15,9904.800000000001
2020-10-16,9904.800000000001
2020-10-19,9904.800000000001
2020-10-20,9904.800000000001
2020-10-21,9904.800000000001
2020-10-22,9904.800000000001
2020-10-23,9904.800000000001
2020-10-26,9904.800000000001
2020-10-27,9904.800000000001
2020-10-28,10005.3
2020-10-29,9965.199999999999
2020-10-30,10027.999999999998
2020-11-02,10028.899999999998
2020-11-03,10012.699999999997
2020-11-04,9968.799999999997
2020-11-05,9929.099999999997
2020-11-06,9930.399999999996
2020-11-09,9953.499999999996
2020-11-10,9956.899999999996
2020-11-11,9922.599999999997
2020-11-12,9925.399999999996
2020-11-13,9925.399999999996
2020-11-16,9925.399999999996
2020-11-17,9925.399999999996
2020-11-18,9925.399999999996
2020-11-19,9925.399999999996
2020-11-20,9925.399999999996
2020-11-23,9925.399999999996
2020-11-24,9925.399999999996
2020-11-25,9925.399999999996
2020-11-27,9925.399999999996
2020-11-30,9925.399999999996
2020-12-01,9925.399999999996
2020-12-02,9925.399999999996
2020-12-03,9925.399999999996
2020-12-04,9925.399999999996
2020-12-07,9925.399999999996
2020-12-08,9925.399999999996
2020-12-09,9925.399999999996
2020-12-10,9925.399999999996
2020-12-11,9925.399999999996
2020-12-14,9925.399999999996
2020-12-15,9925.399999999996
2020-12-16,9925.399999999996
2020-12-17,9925.399999999996
2020-12-18,9925.399999999996
2020-12-21,9925.399999999996
2020-12-22,9925.399999999996
2020-12-23,9925.399999999996
2020-12-24,9925.399999999996
2020-12-28,9925.399999999996
2020-12-29,9925.399999999996
2020-12-30,9925.399999999996
2020-12-31,9925.399999999996
2021-01-04,9925.399999999996
2021-01-05,9925.399999999996
2021-01-06,9925.399999999996
2021-01-07,9925.399999999996
2021-01-08,9925.399999999996
2021-01-11,9925.399999999996
2021-01-12,9925.399999999996
2021-01-13,9925.399999999996
2021-01-14,9925.399999999996
2021-01-15,9925.399999999996
2021-01-19,9925.399999999996
2021-01-20,9925.399999999996
2021-01-21,9925.399999999996
2021-01-22,9925.399999999996
2021-01-25,9925.399999999996
2021-01-26,9925.399999999996
2021-01-27,9925.399999999996
2021-01-28,9925.399999999996
2021-01-29,9925.399999999996
2021-02-01,9925.399999999996
2021-02-02,9925.399999999996
2021-02-03,9925.399999999996
2021-02-04,9925.399999999996
2021-02-05,9925.399999999996
2021-02-08,9925.399999999996
2021-02-09,9925.399999999996
2021-02-10,9925.399999999996
2021-02-11,9925.399999999996
2021-02-12,9925.399999999996
2021-02-16,9925.399999999996
2021-02-17,9925.399999999996
2021-02-18,9925.399999999996
2021-02-19,9925.399999999996
2021-02-22,9925.399999999996
2021-02-23,9925.399999999996
2021-02-24,9925.399999999996
2021-02-25,9925.399999999996
2021-02-26,9925.399999999996
2021-03-01,9953.999999999998
2021-03-02,9980.099999999999
2021-03-03,10009.899999999998
2021-03-04,10028.799999999997
2021-03-05,10016.199999999997
2021-03-08,10065.499999999996
2021-03-09,10019.399999999996
2021-03-10,10030.199999999995
2021-03-11,10010.899999999996
2021-03-12,10019.999999999996
2021-03-15,9991.099999999997
2021-03-16,9975.699999999997
2021-03-17,9983.599999999997
2021-03-18,10024.899999999998
2021-03-19,10030.099999999999
2021-03-22,9996.899999999998
2021-03-23,10005.199999999997
2021-03-24,10029.099999999997
2021-03-25,10024.299999999997
2021-03-26,10018.199999999997
2021-03-29,10016.499999999996
2021-03-30,10030.999999999996
2021-03-31,10008.999999999996
2021-04-01,10000.799999999996
2021-04-05,9972.499999999996
2021-04-06,9969.399999999996
2021-04-07,9952.899999999996
2021-04-08,9928.899999999996
2021-04-09,9903.199999999995
2021-04-12,9920.299999999996
2021-04-13,9889.199999999995
2021-04-14,9912.599999999995
2021-04-15,9888.499999999995
2021-04-16,9888.499999999995
2021-04-19,9888.499999999995
2021-04-20,9888.499999999995
2021-04-21,9888.499999999995
2021-04-22,9888.499999999995
2021-04-23,9888.499999999995
2021-04-26,9888.499999999995
2021-04-27,9888.499999999995
2021-04-28,9888.499999999995
2021-04-29,9888.499999999995
2021-04-30,9888.499999999995
2021-05-03,9888.499999999995
2021-05-04,9888.499999999995
2021-05-05,9888.499999999995
2021-05-06,9888.499999999995
2021-05-07,9888.499999999995
2021-05-10,9888.499999999995
2021-05-11,9888.499999999995
2021-05-12,9888.499999999995
2021-05-13,9888.499999999995
2021-05-14,9888.499999999995
2021-05-17,9888.499999999995
2021-05-18,9888.499999999995
2021-05-19,9888.499999999995
2021-05-20,9888.499999999995
2021-05-21,9888.499999999995
2021-05-24,9989.599999999999
2021-05-25,9991.599999999999
2021-05-26,9992.099999999999
2021-05-27,10007.399999999998
2021-05-28,10013.999999999998
2021-06-01,10017.199999999999
2021-06-02,10009.599999999999
2021-06-03,10024.399999999998
2021-06-04,10001.499999999998
2021-06-07,10001.399999999998
2021-06-08,9993.199999999997
2021-06-09,9989.299999999997
2021-06-10,9999.299999999997
2021-06-11,9987.199999999997
2021-06-14,9956.599999999997
2021-06-15,9964.799999999997
2021-06-16,9959.799999999997
2021-06-17,9943.799999999997
2021-06-18,9956.799999999997
2021-06-21,9938.799999999997
2021-06-22,9922.399999999998
2021-06-23,9925.099999999999
2021-06-24,9927.999999999998
2021-06-25,9927.999999999998
2021-06-28,9927.999999999998
2021-06-29,9927.999999999998
2021-06-30,9927.999999999998
2021-07-01,9927.999999999998
2021-07-02,9927.999999999998
2021-07-06,9927.999999999998
2021-07-07,9927.999999999998
2021-07-08,9927.999999999998
2021-07-09,9927.999999999998
2021-07-12,9927.999999999998
2021-07-13,9927.999999999998
2021-07-14,9927.999999999998
2021-07-15,9927.999999999998
2021-07-16,9927.999999999998
2021-07-19,9927.999999999998
2021-07-20,9927.999999999998
2021-07-21,9927.999999999998
2021-07-22,9927.999999999998
2021-07-23,9927.999999999998
2021-07-26,9927.999999999998
2021-07-27,9927.999999999998
2021-07-28,9927.999999999998
2021-07-29,9927.999999999998
2021-07-30,9927.999999999998
2021-08-02,9927.999999999998
2021-08-03,9927.999999999998
2021-08-04,9927.999999999998
2021-08-05,9927.999999999998
2021-08-06,9927.999999999998
2021-08-09,9927.999999999998
2021-08-10,9927.999999999998
2021-08-11,9927.999999999998
2021-08-12,9927.999999999998
2021-08-13,9927.999999999998
2021-08-16,9927.999999999998
2021-08-17,9927.999999999998
2021-08-18,9927.999999999998
2021-08-19,9927.999999999998
2021-08-20,9927.999999999998
2021-08-23,9927.999999999998
2021-08-24,9927.999999999998
2021-08-25,9927.999999999998
2021-08-26,9927.999999999998
2021-08-27,9927.999999999998
2021-08-30,9927.999999999998
2021-08-31,9927.999999999998
2021-09-01,9927.999999999998
2021-09-02,9927.999999999998
2021-09-03,9927.999999999998
2021-09-07,9927.999999999998
2021-09-08,9927.999999999998
2021-09-09,9927.999999999998
2021-09-10,9927.999999999998
2021-09-13,9927.999999999998
2021-09-14,9927.999999999998
2021-09-15,9927.999999999998
2021-09-16,9927.999999999998
2021-09-17,9927.999999999998
2021-09-20,9927.999999999998
2021-09-21,9927.999999999998
2021-09-22,9927.999999999998
2021-09-23,9927.999999999998
2021-09-24,9927.999999999998
2021-09-27,9927.999999999998
2021-09-28,9927.999999999998
2021-09-29,9927.999999999998
2021-09-30,9831.699999999997
2021-10-01,9820.399999999998
2021-10-04,9854.799999999997
2021-10-05,9835.499999999996
2021-10-06,9826.799999999996
2021-10-07,9814.199999999995
2021-10-08,9817.999999999995
2021-10-11,9818.899999999994
2021-10-12,9831.599999999995
2021-10-13,9837.499999999995
2021-10-14,9809.599999999995
2021-10-15,9798.999999999995
2021-10-18,9782.299999999996
2021-10-19,9760.599999999995
2021-10-20,9755.699999999995
2021-10-21,9753.599999999995
2021-10-22,9761.299999999996
2021-10-25,9761.799999999996
2021-10-26,9755.099999999995
2021-10-27,9759.699999999995
2021-10-28,9723.299999999996
2021-10-29,9750.399999999996
2021-11-01,9750.399999999996
2021-11-02,9750.399999999996
2021-11-03,9750.399999999996
2021-11-04,9750.399999999996
2021-11-05,9750.399999999996
2021-11-08,9750.399999999996
2021-11-09,9750.399999999996
2021-11-10,9750.399999999996
2021-11-11,9750.399999999996
2021-11-12,9750.399999999996
2021-11-15,9750.399999999996
2021-11-16,9750.399999999996
2021-11-17,9750.399999999996
2021-11-18,9750.399999999996
2021-11-19,9750.399999999996
2021-11-22,9750.399999999996
2021-11-23,9750.399999999996
2021-11-24,9750.399999999996
2021-11-26,9750.399999999996
2021-11-29,9750.399999999996
2021-11-30,9750.399999999996
2021-12-01,9750.399999999996
2021-12-02,9750.399999999996
2021-12-03,9750.399999999996
2021-12-06,9750.399999999996
2021-12-07,9750.399999999996
2021-12-08,9750.399999999996
2021-12-09,9750.399999999996
2021-12-10,9750.399999999996
2021-12-13,9750.399999999996
2021-12-14,9750.399999999996
2021-12-15,9750.399999999996
2021-12-16,9750.399999999996
2021-12-17,9750.399999999996
2021-12-20,9750.399999999996
2021-12-21,9750.399999999996
2021-12-22,9750.399999999996
2021-12-23,9750.399999999996
2021-12-27,9750.399999999996
2021-12-28,9750.399999999996
2021-12-29,9750.399999999996
2021-12-30,9750.399999999996
2021-12-31,9750.399999999996
2022-01-03,9750.399999999996
2022-01-04,9750.399999999996
2022-01-05,9750.399999999996
2022-01-06,9750.399999999996
2022-01-07,9750.399999999996
2022-01-10,9750.399999999996
2022-01-11,9750.399999999996
2022-01-12,9750.399999999996
2022-01-13,9750.399999999996
2022-01-14,9750.399999999996
2022-01-18,9750.399999999996
2022-01-19,9750.399999999996
2022-01-20,9750.399999999996
2022-01-21,9750.399999999996
2022-01-24,9750.399999999996
2022-01-25,9750.399999999996
