timestamp,value
2022-01-26,9750.399999999996
2022-01-27,9750.399999999996
2022-01-28,9750.399999999996
2022-01-31,9750.399999999996
2022-02-01,9750.399999999996
2022-02-02,9750.399999999996
2022-02-03,9370.099999999999
2022-02-04,9372.999999999998
2022-02-07,9380.099999999999
2022-02-08,9348.999999999998
2022-02-09,9334.799999999997
2022-02-10,9375.599999999999
2022-02-11,9409.8
2022-02-14,9409.8
2022-02-15,9409.8
2022-02-16,9409.8
2022-02-17,9409.8
2022-02-18,9409.8
2022-02-22,9409.8
2022-02-23,9409.8
2022-02-24,9409.8
2022-02-25,9409.8
2022-02-28,9409.8
2022-03-01,9409.8
2022-03-02,9190.9
2022-03-03,9194.1
2022-03-04,9224.2
2022-03-07,9262.2
2022-03-08,9280.400000000001
2022-03-09,9226.300000000001
2022-03-10,9269.800000000001
2022-03-11,9307.0
2022-03-14,9347.4
2022-03-15,9303.5
2022-03-16,9259.3
2022-03-17,9249.199999999999
2022-03-18,9216.199999999999
2022-03-21,9202.499999999998
2022-03-22,9168.699999999999
2022-03-23,9155.099999999999
2022-03-24,9117.199999999999
2022-03-25,9110.8
2022-03-28,9102.199999999999
2022-03-29,9069.199999999999
2022-03-30,9080.9
2022-03-31,9111.9
2022-04-01,9114.8
2022-04-04,9074.3
2022-04-05,9107.5
2022-04-06,9107.5
2022-04-07,9107.5
2022-04-08,9107.5
2022-04-11,9107.5
2022-04-12,9107.5
2022-04-13,9107.5
2022-04-14,9107.5
2022-04-18,9107.5
2022-04-19,9107.5
2022-04-20,9107.5
2022-04-21,9107.5
2022-04-22,9107.5
2022-04-25,9107.5
2022-04-26,9107.5
2022-04-27,9107.5
2022-04-28,9107.5
2022-04-29,9107.5
2022-05-02,9310.4
2022-05-03,9295.5
2022-05-04,9231.3
2022-05-05,9322.099999999999
2022-05-06,9314.8
2022-05-09,9366.199999999999
2022-05-10,9342.099999999999
2022-05-11,9420.8
2022-05-12,9459.599999999999
2022-05-13,9414.8
2022-05-16,9430.3
2022-05-17,9393.9
2022-05-18,9476.699999999999
2022-05-19,9510.8
2022-05-20,9508.4
2022-05-23,9454.099999999999
2022-05-24,9481.199999999999
2022-05-25,9479.599999999999
2022-05-26,9447.599999999999
2022-05-27,9389.899999999998
2022-05-31,9397.799999999997
2022-06-01,9399.099999999997
2022-06-02,9374.499999999996
2022-06-03,9431.799999999996
2022-06-06,9424.399999999996
2022-06-07,9399.099999999995
2022-06-08,9406.499999999995
2022-06-09,9458.799999999994
2022-06-10,9512.899999999994
2022-06-13,9564.499999999995
2022-06-14,9555.899999999994
2022-06-15,9529.599999999995
2022-06-16,9582.399999999994
2022-06-17,9567.699999999993
2022-06-21,9525.299999999994
2022-06-22,9530.399999999994
2022-06-23,9501.699999999993
2022-06-24,9468.399999999994
2022-06-27,9468.399999999994
2022-06-28,9509.899999999994
2022-06-29,9492.299999999994
2022-06-30,9516.999999999995
2022-07-01,9495.199999999995
2022-07-05,9469.399999999996
2022-07-06,9455.999999999996
2022-07-07,9422.299999999996
2022-07-08,9415.499999999996
2022-07-11,9436.799999999996
2022-07-12,9427.099999999995
2022-07-13,9430.699999999995
2022-07-14,9401.399999999996
2022-07-15,9384.699999999995
2022-07-18,9415.199999999995
2022-07-19,9376.599999999995
2022-07-20,9356.499999999995
2022-07-21,9333.799999999994
2022-07-22,9346.199999999993
2022-07-25,9357.399999999994
2022-07-26,9357.399999999994
2022-07-27,9357.399999999994
2022-07-28,9357.399999999994
2022-07-29,9357.399999999994
2022-08-01,9357.399999999994
2022-08-02,9357.399999999994
2022-08-03,9357.399999999994
2022-08-04,9357.399999999994
2022-08-05,9357.399999999994
2022-08-08,9357.399999999994
2022-08-09,9357.399999999994
2022-08-10,9357.399999999994
2022-08-11,9357.399999999994
2022-08-12,9357.399999999994
2022-08-15,9357.399999999994
2022-08-16,9357.399999999994
2022-08-17,9357.399999999994
2022-08-18,9357.399999999994
2022-08-19,9357.399999999994
2022-08-22,9357.399999999994
2022-08-23,9357.399999999994
2022-08-24,9357.399999999994
2022-08-25,9357.399999999994
2022-08-26,9357.399999999994
2022-08-29,9357.399999999994
2022-08-30,9357.399999999994
2022-08-31,9357.399999999994
2022-09-01,9357.399999999994
2022-09-02,9357.399999999994
2022-09-06,9357.399999999994
2022-09-07,9357.399999999994
2022-09-08,9357.399999999994
2022-09-09,9357.399999999994
2022-09-12,9357.399999999994
2022-09-13,9357.399999999994
2022-09-14,9357.399999999994
2022-09-15,9357.399999999994
2022-09-16,9357.399999999994
2022-09-19,9357.399999999994
2022-09-20,9357.399999999994
2022-09-21,9454.0
2022-09-22,9463.7
2022-09-23,9486.400000000001
2022-09-26,9483.100000000002
2022-09-27,9473.300000000003
2022-09-28,9492.200000000003
2022-09-29,9564.700000000003
2022-09-30,9606.800000000003
2022-10-03,9565.000000000004
2022-10-04,9529.100000000004
2022-10-05,9526.100000000004
2022-10-06,9535.700000000004
2022-10-07,9588.200000000004
2022-10-10,9585.000000000004
2022-10-11,9599.100000000004
2022-10-12,9605.400000000003
2022-10-13,9559.700000000004
2022-10-14,9605.100000000004
2022-10-17,9565.400000000003
2022-10-18,9552.200000000004
2022-10-19,9551.100000000004
2022-10-20,9555.700000000004
2022-10-21,9517.500000000004
2022-10-24,9496.100000000004
2022-10-25,9467.600000000004
2022-10-26,9497.100000000004
2022-10-27,9541.900000000003
2022-10-28,9434.200000000004
2022-10-31,9457.800000000005
2022-11-01,9484.300000000005
2022-11-02,9539.600000000004
2022-11-03,9600.100000000004
2022-11-04,9602.800000000005
2022-11-07,9597.500000000005
2022-11-08,9591.800000000005
2022-11-09,9637.400000000005
2022-11-10,9519.100000000006
2022-11-11,9491.200000000006
2022-11-14,9505.200000000006
2022-11-15,9487.800000000007
2022-11-16,9500.100000000006
2022-11-17,9481.100000000006
2022-11-18,9475.500000000005
2022-11-21,9507.800000000005
2022-11-22,9486.400000000005
2022-11-23,9477.700000000004
2022-11-25,9506.800000000005
2022-11-28,9545.200000000004
2022-11-29,9575.300000000005
2022-11-30,9507.600000000004
2022-12-01,9504.900000000003
2022-12-02,9504.900000000003
2022-12-05,9504.900000000003
2022-12-06,9504.900000000003
2022-12-07,9504.900000000003
2022-12-08,9504.900000000003
2022-12-09,9504.900000000003
2022-12-12,9504.900000000003
2022-12-13,9504.900000000003
2022-12-14,9504.900000000003
2022-12-15,9504.900000000003
2022-12-16,9504.900000000003
2022-12-19,9504.900000000003
2022-12-20,9504.900000000003
2022-12-21,9504.900000000003
2022-12-22,9504.900000000003
2022-12-23,9504.900000000003
2022-12-27,9504.900000000003
2022-12-28,9695.5
2022-12-29,9660.3
2022-12-30,9657.099999999999
2023-01-03,9704.999999999998
2023-01-04,9692.299999999997
2023-01-05,9705.499999999998
2023-01-06,9660.199999999999
2023-01-09,9654.999999999998
2023-01-10,9649.199999999999
2023-01-11,9621.999999999998
2023-01-12,9622.799999999997
2023-01-13,9609.499999999998
2023-01-17,9597.899999999998
2023-01-18,9605.099999999999
2023-01-19,9604.499999999998
2023-01-20,9578.799999999997
2023-01-23,9546.899999999998
2023-01-24,9532.899999999998
2023-01-25,9539.499999999998
2023-01-26,9518.799999999997
2023-01-27,9499.299999999997
2023-01-30,9528.199999999997
2023-01-31,9515.499999999996
2023-02-01,9504.299999999996
2023-02-02,9451.099999999995
2023-02-03,9414.799999999996
2023-02-06,9442.199999999995
2023-02-07,9413.399999999994
2023-02-08,9440.299999999994
2023-02-09,9450.599999999993
2023-02-10,9450.599999999993
2023-02-13,9450.599999999993
2023-02-14,9450.599999999993
2023-02-15,9450.599999999993
2023-02-16,9450.599999999993
2023-02-17,9450.599999999993
2023-02-21,9450.599999999993
2023-02-22,9450.599999999993
2023-02-23,9450.599999999993
2023-02-24,9450.599999999993
2023-02-27,9450.599999999993
2023-02-28,9450.599999999993
2023-03-01,9450.599999999993
2023-03-02,9450.599999999993
2023-03-03,9450.599999999993
2023-03-06,9450.599999999993
2023-03-07,9450.599999999993
2023-03-08,9450.599999999993
2023-03-09,9450.599999999993
2023-03-10,9450.599999999993
2023-03-13,9450.599999999993
2023-03-14,9450.599999999993
2023-03-15,9450.599999999993
2023-03-16,9450.599999999993
2023-03-17,9450.599999999993
2023-03-20,9450.599999999993
2023-03-21,9450.599999999993
2023-03-22,9450.599999999993
2023-03-23,9450.599999999993
2023-03-24,9450.599999999993
2023-03-27,9450.599999999993
2023-03-28,9450.599999999993
2023-03-29,9450.599999999993
2023-03-30,9450.599999999993
2023-03-31,9450.599999999993
2023-04-03,9450.599999999993
2023-04-04,9450.599999999993
2023-04-05,9450.599999999993
2023-04-06,9450.599999999993
2023-04-10,9450.599999999993
2023-04-11,9450.599999999993
2023-04-12,9450.599999999993
2023-04-13,9450.599999999993
2023-04-14,9450.599999999993
2023-04-17,9450.599999999993
2023-04-18,9450.599999999993
2023-04-19,9450.599999999993
2023-04-20,9450.599999999993
2023-04-21,9450.599999999993
2023-04-24,9450.599999999993
2023-04-25,9450.599999999993
2023-04-26,9450.599999999993
2023-04-27,9450.599999999993
2023-04-28,9450.599999999993
2023-05-01,9450.599999999993
2023-05-02,9450.599999999993
2023-05-03,9450.599999999993
2023-05-04,9450.599999999993
2023-05-05,9450.599999999993
2023-05-08,9450.599999999993
2023-05-09,9450.599999999993
2023-05-10,9450.599999999993
2023-05-11,9450.599999999993
2023-05-12,9450.599999999993
2023-05-15,9450.599999999993
2023-05-16,9450.599999999993
2023-05-17,9450.599999999993
2023-05-18,9450.599999999993
2023-05-19,9450.599999999993
2023-05-22,9450.599999999993
2023-05-23,9450.599999999993
2023-05-24,9450.599999999993
2023-05-25,9450.599999999993
2023-05-26,9450.599999999993
2023-05-30,9450.599999999993
2023-05-31,9450.599999999993
2023-06-01,9450.599999999993
2023-06-02,9450.599999999993
2023-06-05,9450.599999999993
2023-06-06,9450.599999999993
2023-06-07,9450.599999999993
2023-06-08,9450.599999999993
2023-06-09,9450.599999999993
2023-06-12,9450.599999999993
2023-06-13,9450.599999999993
2023-06-14,9450.599999999993
2023-06-15,9450.599999999993
2023-06-16,9450.599999999993
2023-06-20,9450.599999999993
2023-06-21,9450.599999999993
2023-06-22,9450.599999999993
2023-06-23,9450.599999999993
2023-06-26,9450.599999999993
2023-06-27,9450.599999999993
2023-06-28,9450.599999999993
2023-06-29,9450.599999999993
2023-06-30,9450.599999999993
2023-07-03,9450.599999999993
2023-07-05,9450.599999999993
2023-07-06,9450.599999999993
2023-07-07,9450.599999999993
2023-07-10,9450.599999999993
2023-07-11,9450.599999999993
2023-07-12,9450.599999999993
2023-07-13,9450.599999999993
2023-07-14,9450.599999999993
2023-07-17,9450.599999999993
2023-07-18,9450.599999999993
2023-07-19,9450.599999999993
2023-07-20,9450.599999999993
2023-07-21,9450.599999999993
2023-07-24,9450.599999999993
2023-07-25,9450.599999999993
2023-07-26,9450.599999999993
2023-07-27,9450.599999999993
2023-07-28,9450.599999999993
2023-07-31,9450.599999999993
2023-08-01,9450.599999999993
2023-08-02,9450.599999999993
2023-08-03,9450.599999999993
2023-08-04,9450.599999999993
2023-08-07,9450.599999999993
2023-08-08,9450.599999999993
2023-08-09,9450.599999999993
2023-08-10,9450.599999999993
2023-08-11,9450.599999999993
2023-08-14,9450.599999999993
2023-08-15,9450.599999999993
2023-08-16,9450.599999999993
2023-08-17,9450.599999999993
2023-08-18,9450.599999999993
2023-08-21,9450.599999999993
2023-08-22,9450.599999999993
2023-08-23,9450.599999999993
2023-08-24,9450.599999999993
2023-08-25,9245.699999999999
2023-08-28,9229.999999999998
2023-08-29,9191.099999999999
2023-08-30,9156.199999999999
2023-08-31,9153.999999999998
2023-09-01,9138.199999999999
2023-09-05,9135.9
2023-09-06,9203.1
2023-09-07,9256.1
2023-09-08,9249.9
2023-09-11,9238.199999999999
2023-09-12,9268.599999999999
2023-09-13,9289.199999999999
2023-09-14,9274.099999999999
2023-09-15,9281.3
2023-09-18,9252.0
2023-09-19,9241.1
2023-09-20,9276.6
2023-09-21,9292.0
2023-09-22,9292.0
2023-09-25,9292.0
2023-09-26,9292.0
2023-09-27,9292.0
2023-09-28,9132.499999999998
2023-09-29,9127.399999999998
2023-10-02,9102.199999999997
2023-10-03,9115.599999999997
2023-10-04,9103.099999999997
2023-10-05,9090.699999999997
2023-10-06,9065.199999999997
2023-10-09,9050.299999999997
2023-10-10,9056.299999999997
2023-10-11,9042.299999999997
2023-10-12,9033.299999999997
2023-10-13,9051.699999999997
2023-10-16,9052.999999999996
2023-10-17,9068.499999999996
2023-10-18,9081.499999999996
2023-10-19,9085.299999999996
2023-10-20,9110.799999999996
2023-10-23,9109.599999999995
2023-10-24,9105.299999999996
2023-10-25,9128.399999999996
2023-10-26,9170.099999999997
2023-10-27,9156.999999999996
2023-10-30,9136.499999999996
2023-10-31,9131.699999999997
2023-11-01,9131.699999999997
2023-11-02,9131.699999999997
2023-11-03,9131.699999999997
2023-11-06,9131.699999999997
2023-11-07,9131.699999999997
2023-11-08,9131.699999999997
2023-11-09,9131.699999999997
2023-11-10,8960.699999999999
2023-11-13,8976.599999999999
2023-11-14,8950.399999999998
2023-11-15,8944.699999999997
2023-11-16,8927.899999999998
2023-11-17,8928.099999999999
2023-11-20,8910.599999999999
2023-11-21,8918.699999999999
2023-11-22,8911.999999999998
2023-11-24,8925.299999999997
2023-11-27,8927.099999999997
2023-11-28,8920.999999999996
2023-11-29,8931.199999999997
2023-11-30,8931.199999999997
2023-12-01,8931.199999999997
2023-12-04,8931.199999999997
2023-12-05,8931.199999999997
2023-12-06,8931.199999999997
2023-12-07,8931.199999999997
2023-12-08,8931.199999999997
2023-12-11,8931.199999999997
2023-12-12,8931.199999999997
2023-12-13,8931.199999999997
2023-12-14,8931.199999999997
2023-12-15,8931.199999999997
2023-12-18,8931.199999999997
2023-12-19,8931.199999999997
2023-12-20,8931.199999999997
2023-12-21,8931.199999999997
2023-12-22,8931.199999999997
2023-12-26,8931.199999999997
2023-12-27,8931.199999999997
2023-12-28,8931.199999999997
2023-12-29,8931.199999999997
